x,t,act,stretch,stretch_prev,n 
 26.00000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.80976729
 10.40000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.81237431
 15.60000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.81238271
 20.80000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.80981335
 10.40000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.81237461
 15.60000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.81238271
 20.80000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.80985859
 10.40000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.81237489
 15.60000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.81238271
 20.80000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.80990304
 10.40000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.81237517
 15.60000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.80994670
 10.40000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.81237543
 15.60000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32700000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.80998960
 10.40000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.81237569
 15.60000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32800000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.81003174
 10.40000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.81237593
 15.60000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.32900000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.81007314
 10.40000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.81237617
 15.60000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33000000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.81011381
 10.40000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.81237640
 15.60000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33100000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.81015376
 10.40000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.81237662
 15.60000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33200000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.81019301
 10.40000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.81237683
 15.60000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33300000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.81023157
 10.40000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.81237704
 15.60000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33400000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.81026945
 10.40000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.81237724
 15.60000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.81238272
 20.80000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 62.40000000,  0.33500000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-20.80000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-15.60000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
-10.40000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 -5.20000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  0.00000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
  5.20000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.81030666
 10.40000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.81237743
 15.60000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.81238273
 20.80000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 26.00000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 31.20000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 36.40000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 41.60000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 46.80000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 52.00000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
 57.20000000,  0.33600000,  1.00000000,  1.00000000,  1.00000000,  0.00000000
